도시,측정지점,location7,count,mean,std,iqr,p95,peak
부산광역시,용인대정도태권도 앞,cafe,366,57.89038251366121,1.5590282769568127,1.3975000000000009,60.035000000000004,68.36
부산광역시,용진 마이스터 앞,cafe,366,59.15953551912568,2.0242968141766178,2.877500000000005,62.8925,65.91
부산광역시,용호행복주택 아파트 앞,moving,366,59.55762295081967,1.974234189635727,2.322499999999998,63.5,70.65
부산광역시,원레이져 앞,co-working,366,61.548169398907106,2.9278556712207258,5.002500000000005,64.95,66.62
부산광역시,은성 인테리어 건너편,moving,366,70.7405737704918,0.8664959817124521,0.8250000000000028,72.4425,75.52
부산광역시,제이케이 앞,co-working,366,57.922677595628414,2.4474166284686567,2.940000000000005,60.565,65.37
부산광역시,주남혁소아과 앞,moving,364,69.4396978021978,3.1045912267614932,6.170000000000002,72.5025,74.29
부산광역시,초원 과메기 앞,co-working,366,56.893469945355186,1.7764419519599526,1.6149999999999949,59.335,68.68
부산광역시,카페토드 앞,moving,366,66.78248633879781,1.2499131338931588,1.5375000000000085,68.8875,71.82
부산광역시,타이어테크 감전점,moving,366,72.19617486338798,1.1921177711526334,1.1500000000000057,73.76,76.0
부산광역시,푸라닭치킨 앞,co-working,366,59.21650273224044,1.229897337844244,1.1899999999999977,61.1275,70.52
부산광역시,하나한의원 앞,moving,366,63.1251912568306,1.1809282819698306,1.2475000000000023,65.4025,69.06
부산광역시,한국전력공사 앞,cafe,366,69.51341530054644,1.5372651671641449,1.1000000000000085,73.07249999999999,78.92
부산광역시,한솔그린 앞,co-working,356,58.68603932584269,3.1424673698035632,3.1174999999999997,62.480000000000004,65.11
부산광역시,한신 M-tech 앞,moving,366,59.47879781420765,2.2745308539530193,2.3525000000000063,62.875,66.65
부산광역시,해남운수 앞,moving,366,71.08871584699453,0.9181701523273889,0.855000000000004,72.94,75.6
부산광역시,해정아구찜 건너편,co-working,366,61.90825136612021,1.220123596787015,1.5249999999999986,64.34,65.84
부산광역시,현대자동차 앞,home,365,56.97013698630136,2.8140864722838415,1.3400000000000034,64.218,68.17
부산광역시,흑석하이츠,co-working,366,60.53628415300546,0.8569099414774969,1.0,62.0175,64.33
서울특별시,기업은행,moving,143,71.55363636363636,0.5381954007352698,0.5750000000000028,72.565,73.81
서울특별시,반포본동,moving,366,71.12997267759563,1.1339596036954234,1.1999999999999886,72.755,74.27
서울특별시,북아현동,moving,140,73.44678571428571,0.6537608607922353,0.644999999999996,74.52799999999999,76.25
서울특별시,불광동,moving,366,65.3562568306011,0.7995032222264467,0.8474999999999966,66.975,68.44
서울특별시,삼신빌딩,moving,366,71.16158469945356,1.0732833772470274,1.3575000000000017,72.86,75.41
서울특별시,성북초교,moving,366,64.92341530054645,1.2503621731479362,0.917500000000004,67.60000000000001,71.31
서울특별시,숙명여고 앞,moving,1452,72.31435261707989,0.9276479566823516,0.9099999999999966,73.98,76.57
서울특별시,회기동,moving,366,67.97327868852459,0.9253235873455351,1.0999999999999943,69.435,72.47
세종특별자치시,계룡아파트,moving,340,62.06526470588235,2.7427144985542244,1.7674999999999983,67.831,79.21
세종특별자치시,새뜸중학교,moving,366,60.099699453551914,1.2312627073983138,1.5974999999999966,62.1875,63.92
세종특별자치시,새샘마을 5단지,moving,366,59.63767759562841,1.4564049620826165,1.365000000000002,62.315,69.13
세종특별자치시,세종충남대병원,moving,355,64.37397183098591,0.9387946047665242,0.9300000000000068,65.893,67.67
세종특별자치시,신흥푸르지오,moving,336,62.61607142857143,3.0827478604326637,2.1899999999999977,70.135,75.93
울산광역시,3호소공원,home,365,52.77309589041096,3.2526571562254425,1.9799999999999969,62.098,65.18
울산광역시,ESTN 당구클럽 앞,moving,69,65.6131884057971,2.31273360839354,4.549999999999997,68.644,69.19
울산광역시,GS25시(신정중앙점) 앞,cafe,365,56.334849315068496,1.2368238709174522,1.1300000000000026,58.234,65.97
울산광역시,㈜신일 앞,co-working,366,56.14603825136612,3.7841746011820683,2.4750000000000014,64.61250000000001,74.26
울산광역시,㈜카프로 맞은편,co-working,366,65.48101092896175,2.0738279911474216,2.960000000000008,68.14,69.79
울산광역시,강가네손만두 앞,moving,366,70.41191256830601,1.2736762251770786,1.0849999999999937,72.565,83.64
울산광역시,경동택배 앞,moving,366,69.88188524590164,1.249559483123512,1.4150000000000063,71.7975,77.6
울산광역시,고려정밀공업 앞,moving,362,66.18864640883979,2.6509873960085013,2.752500000000012,69.006,70.53
울산광역시,남운파크펜션 앞,co-working,365,53.31038356164384,2.318073841790373,2.1499999999999986,57.266000000000005,70.09
울산광역시,대공원명품세탁소 앞,library,366,61.14303278688524,1.2946944777448042,1.2575000000000003,63.7275,67.06
울산광역시,대명엘리베이터 앞,moving,366,67.36207650273224,3.0049912004329133,2.0450000000000017,70.69,73.24
울산광역시,대앞나가구 앞,moving,366,69.64256830601093,1.1925965522411124,1.3199999999999932,71.73750000000001,74.2
울산광역시,동강병원 응급의료센터 건너편,moving,366,71.93939890710382,0.8982156859682182,1.0925000000000011,73.5825,75.18
울산광역시,동남피엔지 건너편,moving,366,71.97830601092896,1.6214484896939871,1.9599999999999937,74.09,75.92
울산광역시,동울산 동물병원 건너편,moving,366,71.3181693989071,1.0957095324238788,1.2475000000000023,73.68,75.6
울산광역시,마노 앞,moving,366,70.80532786885246,1.6249342331523715,2.1525000000000034,73.89,76.15
울산광역시,매곡현대아파트 2단지 203동 앞,moving,366,61.2292349726776,1.0589679465214528,1.0975000000000037,63.3325,65.7
울산광역시,명가식당 앞,co-working,366,58.72060109289618,2.6669972175173675,1.4600000000000009,61.800000000000004,84.24
울산광역시,무룡초교 뒤,moving,325,72.89427692307692,1.0822501066977395,1.210000000000008,74.992,77.57
울산광역시,반도호이스트 크레인 앞,moving,366,72.30975409836066,1.1964864977786898,1.115000000000009,73.9075,79.43
울산광역시,상아갤러리 앞,co-working,365,57.38597260273973,5.0053923065134995,1.9799999999999969,70.31,75.64
울산광역시,새마음정신문화센터 앞,moving,366,68.28603825136612,1.121163235783505,1.207499999999996,70.4075,72.58
울산광역시,서진화학 옆,moving,364,71.14604395604395,1.5979398783470744,1.7374999999999972,73.21249999999999,74.87
울산광역시,선화기업 앞,co-working,366,55.49661202185792,2.557252056250524,1.6899999999999977,58.2625,94.94
울산광역시,손호성헤어아르떼 앞,moving,366,67.51554644808743,0.9034194412772756,1.295000000000016,68.8975,71.61
울산광역시,신대동전기 앞,co-working,366,60.42319672131148,2.418333491531552,2.492500000000007,63.087500000000006,67.04
울산광역시,아성정밀화학 앞,co-working,365,63.89345205479452,1.817649165856821,1.789999999999992,66.29599999999999,80.58
울산광역시,에코비즈 앞,co-working,366,53.07303278688524,3.3114044256410247,3.992500000000007,58.4475,64.22
울산광역시,와와족발 앞,cafe,366,56.89896174863388,1.3666317012099516,1.4750000000000014,59.15,62.62
울산광역시,우체국 앞,moving,151,69.02847682119204,1.0898371427844136,1.6700000000000017,70.91,72.83
울산광역시,울산 자동차 유리 앞,moving,366,70.20489071038251,1.2058262052792297,1.0200000000000102,72.7025,75.85
울산광역시,윤언니 토탈 뷰티샵 앞,moving,366,68.80382513661202,1.3662628207509684,1.342499999999987,71.2275,76.35
울산광역시,이디야커피 앞,moving,366,73.80401639344262,1.4129060656729655,1.4225000000000136,75.8275,77.82
울산광역시,일원푸오레 앞,co-working,366,55.29715846994535,2.6569391416093353,1.8249999999999957,62.495000000000005,69.55
울산광역시,전하펌프장 건너편,moving,148,67.04527027027028,1.281747025220323,1.8174999999999955,69.24600000000001,70.34
울산광역시,천하슈퍼 앞,co-working,366,58.976284153005466,1.491440368848308,1.7124999999999986,61.43,65.92
울산광역시,치치 앞,co-working,366,56.50158469945356,1.5798587424928234,1.1475000000000009,58.425,72.2
울산광역시,패밀리아파트 앞,moving,148,62.32391891891892,2.820299746489337,1.6424999999999983,67.86,68.26
울산광역시,푸른들어린이집 건너편,moving,366,65.19333333333333,1.200404421957743,1.355000000000004,67.4375,69.9
울산광역시,현대글로비스 옆 길,co-working,366,64.9520218579235,6.787706595927495,4.605000000000004,70.0575,70.94
인천광역시,E1-LPG 인천충전소 앞,co-working,366,57.40360655737705,3.831087702533689,2.230000000000004,67.36,74.55
인천광역시,LG아트빌 앞,co-working,366,55.80784153005464,1.8211223355721746,1.6099999999999994,59.31,67.01
인천광역시,[인천IOT]Z:in 인테리어필름 앞,cafe,184,70.30755434782608,0.8259890559368438,0.7949999999999875,71.92649999999999,73.52
인천광역시,[인천IOT]e편한세상 송도 101동 앞,moving,169,64.37863905325443,1.0061820429056385,1.0799999999999983,66.386,67.87
인천광역시,[인천IOT]가보정밀 맞은편,moving,184,76.8091304347826,0.48568278157102934,0.7349999999999852,77.51,78.21
인천광역시,[인천IOT]가천관 앞,co-working,184,59.73934782608696,1.2260677776109272,1.3149999999999977,61.5625,65.01
인천광역시,[인천IOT]가천대길병원 국민검진센터,moving,184,70.7733695652174,0.6992521800531651,0.6049999999999898,72.177,73.83
인천광역시,[인천IOT]검단탑변원 치과센터 앞,co-working,184,64.3154347826087,1.12092459205722,1.0675000000000097,66.0025,71.23
인천광역시,[인천IOT]경인교육대학교 인근,moving,184,61.559673913043476,1.1740350774280974,1.417500000000004,63.731,65.2
인천광역시,[인천IOT]계산여고 맞은편,moving,184,62.893478260869564,3.4452517208891806,3.1499999999999986,70.762,73.71
인천광역시,[인천IOT]국도프라스틱 앞,co-working,178,67.17140449438202,3.4053558255689964,1.982500000000016,69.973,70.59
인천광역시,[인천IOT]국민은행 맞은편 화단,moving,184,68.51722826086957,0.8315654025093306,0.7675000000000125,70.3425,72.31
인천광역시,[인천IOT]금호이수마운트밸리 207동 앞,moving,184,70.27521739130434,1.203286917586445,1.4749999999999943,72.1385,74.36
인천광역시,[인천IOT]김영애국물떡볶이 맞은편,cafe,184,55.688206521739126,1.7134790419089063,1.7075000000000031,58.1685,66.7
인천광역시,[인천IOT]대광 로제비앙 109동 앞,moving,180,74.05672222222222,0.7254625421495274,0.9950000000000045,75.1705,76.02
인천광역시,[인천IOT]대동아파트 529동 인근,co-working,184,65.27070652173913,1.8145839188766624,1.4350000000000023,69.28649999999999,71.43
인천광역시,[인천IOT]대우삼환아파트 119동,moving,184,66.29902173913044,2.320265699776125,2.322500000000005,71.4895,72.18
인천광역시,[인천IOT]도화동공장 앞,moving,184,68.2129347826087,1.2442589806884972,0.9049999999999869,69.8895,79.13
인천광역시,[인천IOT]동삼택시 앞,co-working,184,68.35722826086956,1.5713828903387603,1.480000000000004,70.841,78.85
인천광역시,[인천IOT]두산인프라코어 인근,moving,184,70.3320652173913,1.2474770499928938,1.3199999999999932,71.9495,72.98
인천광역시,[인천IOT]롯데캐슬 2110동 앞 육교 하단,co-working,184,62.55190217391304,2.1362177830472397,1.8999999999999986,66.34150000000001,70.79
인천광역시,[인천IOT]리코페레이션 앞,moving,184,73.97304347826088,1.1699065761873553,1.1624999999999943,75.2325,76.49
인천광역시,[인천IOT]명보빌라 8동 앞,moving,184,59.461576086956526,2.275499396259171,1.4050000000000011,62.477,79.26
인천광역시,[인천IOT]미래빌라 10동 11동 사이,co-working,184,61.57815217391304,1.5688869949572763,1.6674999999999969,64.3865,65.45
인천광역시,[인천IOT]베스트이비인후과 앞,cafe,184,66.35331521739131,1.0154168912011299,0.9449999999999932,68.4755,70.19
인천광역시,[인천IOT]벽산블루밍아파트 105동 앞,moving,184,71.49032608695651,1.1240291024439244,1.0849999999999795,73.735,75.62
인천광역시,[인천IOT]보운상사 앞 인근,moving,184,69.0116847826087,1.1781442704325225,1.2049999999999983,70.702,72.28
인천광역시,[인천IOT]부개주공 1단지 104-105동 사이,moving,184,72.2903804347826,1.0559078485043765,1.2125000000000057,74.318,75.59
인천광역시,[인천IOT]부국타이어 인근,moving,182,72.31807692307692,1.4261000928101526,1.4249999999999972,73.65899999999999,75.09
인천광역시,[인천IOT]부일여자중학교 앞,moving,184,62.365108695652175,2.0799921156666583,2.3500000000000014,65.8925,73.05
인천광역시,[인천IOT]부평현대 1단지아파트 101동 앞,moving,184,70.41842391304348,0.8864142875998304,0.8174999999999955,72.2195,73.4
인천광역시,[인천IOT]삼산타운 주공7단지 702동 앞,co-working,184,62.74951086956521,2.761032569952822,3.1899999999999977,68.1565,73.97
인천광역시,[인천IOT]삼성럭키아파트 정문,co-working,184,64.07891304347827,1.8746759029312443,1.6424999999999912,68.472,69.62
인천광역시,[인천IOT]삼성테크,moving,184,67.54538043478261,2.313796082954347,2.112499999999997,69.491,72.68
인천광역시,[인천IOT]서해그랑빌 106동 앞,moving,184,70.00358695652174,1.6002599389407375,1.1324999999999932,73.1405,75.55
인천광역시,[인천IOT]성균관추어탕 앞,moving,184,64.31173913043479,0.9655346022733905,1.0049999999999955,66.1455,67.9
인천광역시,[인천IOT]성웅산호타운 121동 앞,co-working,184,60.12472826086957,1.5355773311565883,1.4250000000000043,62.5595,66.61
인천광역시,[인천IOT]시대아파트 105동 앞,moving,176,72.27426136363637,1.4497860018977518,1.3100000000000023,75.5625,76.72
인천광역시,[인천IOT]신현고등학교 인근,moving,184,63.94016304347826,0.9392861349008222,0.884999999999998,65.9825,67.16
인천광역시,[인천IOT]신현고등학교 후문,library,184,55.57423913043478,3.758960364844428,2.9949999999999974,61.9755,75.43
인천광역시,[인천IOT]영종 수자인아파트 781동 앞,co-working,184,59.427934782608695,1.2126812077254432,1.3499999999999943,61.7925,64.03
인천광역시,[인천IOT]영종 수자인아파트 789동 앞,moving,184,68.38070652173913,0.7535511852619418,0.8724999999999881,69.9025,71.19
인천광역시,[인천IOT]예수중심교회 인근,moving,184,74.23630434782608,0.6678220328216012,0.6924999999999955,75.322,76.74
인천광역시,[인천IOT]오거리김밥천국 앞,moving,183,71.59551912568305,1.524465183977525,1.8049999999999926,73.51,74.97
인천광역시,[인천IOT]왕은향 헤어클리닉 앞,moving,184,67.69565217391305,1.0292002352591743,1.174999999999983,69.3385,70.77
인천광역시,[인천IOT]은총초등학교 큰거리 육교 근교 건물 화단,library,184,62.03135869565217,0.9456670249091236,1.0250000000000057,63.6835,66.66
인천광역시,[인천IOT]이레쉬르빌 옆 골목,library,184,50.59869565217391,3.6842598940595357,4.175000000000004,58.839,62.46
인천광역시,[인천IOT]인천논현경찰서 맞은편,moving,184,69.23195652173914,0.9001988112293092,1.0350000000000108,70.6285,72.07
인천광역시,[인천IOT]인천시립박물관 후문,co-working,181,64.51701657458564,1.2642836991537831,1.4000000000000057,66.85,68.76
인천광역시,[인천IOT]전산정보시스템 인근,moving,171,72.19538011695906,0.6638650212399014,0.75,73.42500000000001,75.31
인천광역시,[인천IOT]창우아이빌 맞은편,moving,184,71.99260869565217,1.1244771652748349,1.2924999999999898,73.2795,74.58
인천광역시,[인천IOT]충남에스티 앞,co-working,184,59.91771739130435,4.10965984612394,5.689999999999998,64.445,70.72
인천광역시,[인천IOT]태양칼라지붕 앞,moving,184,72.3125543478261,1.1851473806957817,1.2974999999999994,73.8055,74.71
인천광역시,[인천IOT]한강빌라 6동 앞 도로변,moving,184,66.59527173913044,1.3583773396198024,1.4124999999999943,68.75999999999999,71.35
인천광역시,[인천IOT]한국기계 앞,moving,184,71.50222826086956,0.8285103704547531,0.7949999999999875,72.977,74.96
인천광역시,[인천IOT]한화아파트 2단지 101동 앞,co-working,184,69.33086956521738,0.8404717022882755,0.7750000000000057,71.205,72.75
인천광역시,[인천IOT]행복의 집 나동 건너편,moving,184,69.45766304347826,1.4186711536237049,1.4150000000000063,71.4585,73.09
인천광역시,[인천IOT]현대자동차 인천서비스센터 인근,moving,178,60.946853932584276,2.445141427405109,3.0374999999999943,63.876000000000005,73.85
인천광역시,[인천IOT]화도진새마을금고 인근,moving,184,66.38923913043479,1.1043062591912058,0.8924999999999983,68.55799999999999,69.87
인천광역시,[인천IOT]화물자동차용품점 앞,moving,184,71.35597826086956,2.482758935932173,1.7974999999999994,73.392,76.43
인천광역시,[인천IOT]효정아파트 102동 앞,moving,184,69.91059782608696,3.8157184501642916,1.9849999999999994,73.3355,75.23
인천광역시,[인천IOT]휴 빌라 앞,co-working,184,58.20989130434783,1.3144875745890876,1.1899999999999977,60.778,64.44
인천광역시,e편한세상계양 102동 앞,moving,363,61.39526170798898,1.0941977183257778,0.9550000000000054,63.467,70.12
인천광역시,㈜아크로만 앞,co-working,366,59.13590163934427,3.7532727098006466,4.789999999999999,63.265,66.11
인천광역시,가정동 599-15,home,366,50.94010928961749,3.094080161020011,3.302500000000009,57.324999999999996,64.19
인천광역시,가좌초등학교 앞,moving,366,63.37841530054645,1.8122097922598548,1.427500000000002,66.475,69.47
인천광역시,강인여객 건너편,moving,366,71.6644262295082,0.7890212933706647,0.9075000000000131,73.0875,75.11
인천광역시,건디자인 앞,moving,362,65.98837016574586,1.1856603270221295,1.1175000000000068,68.29549999999999,71.1
인천광역시,국민은행 앞,cafe,360,55.842083333333335,1.7954240329842022,1.3024999999999949,59.506,64.28
인천광역시,나노웨이브테크놀로지 앞,co-working,366,60.000245901639346,2.8657019880950987,2.6625000000000014,62.6425,75.47
인천광역시,남두캐슬 앞,co-working,366,56.05598360655738,1.2372749507850356,1.2524999999999977,58.04,63.06
인천광역시,논곡초등학교 앞,moving,366,62.86535519125683,1.649830629601183,1.625000000000007,66.01249999999999,68.21
인천광역시,도도해 앞,moving,366,72.56459016393443,0.8198791901059197,1.0974999999999966,74.0025,75.99
인천광역시,동부교육청 건너편,moving,366,67.99084699453552,1.2829346041178424,1.1749999999999972,70.7275,73.05
인천광역시,리아체 앞,co-working,366,55.94150273224044,1.1804722452943652,0.9375,58.182500000000005,67.03
인천광역시,봉오재공원 앞,moving,366,64.53718579234973,1.4164973213095178,1.355000000000004,66.5675,76.11
인천광역시,부평 사회적경제마을센터 건너편,moving,366,65.73322404371585,1.0634335648864888,0.9375,67.855,71.74
인천광역시,비오알 코스메틱 측면,moving,366,69.10109289617486,1.123902158810782,1.1899999999999977,71.105,73.31
인천광역시,삼성공작기계 앞,co-working,366,56.21554644808743,2.4187129152360805,3.2524999999999977,59.75,68.13
인천광역시,삼익플라주아파트 측면,co-working,366,53.53377049180328,3.2302167520136895,2.7575000000000003,61.075,64.9
인천광역시,새빛타운 101동 앞,cafe,366,61.53778688524591,3.602947160227189,3.2575000000000003,67.8325,74.51
인천광역시,서광맨션 측면,co-working,366,52.499972677595636,2.5605563927293873,2.1824999999999974,57.28,66.53
인천광역시,서해상가,moving,366,72.39295081967214,0.9176778512476782,1.0750000000000028,73.9875,76.45
인천광역시,석원아파트 건너편,moving,366,62.00650273224044,1.11370063548153,1.1750000000000043,63.815,66.13
인천광역시,성환빌딩 앞,moving,366,71.66090163934426,0.9089210862245614,1.0250000000000057,73.33500000000001,75.18
인천광역시,신진아파트 2동 측면,co-working,359,56.371559888579384,1.2224749674264699,1.220000000000006,58.501,64.08
인천광역시,신한에이엠 건너편,moving,363,71.42305785123966,1.0628749007550418,0.8899999999999864,73.065,81.77
인천광역시,심곡어린이집 앞,co-working,366,54.748360655737706,1.6989635973697346,1.5275000000000034,57.78,63.22
인천광역시,아주아파트 102동 앞,co-working,366,52.43866120218579,2.2883464413384824,1.822499999999998,57.435,62.21
인천광역시,알엠병원 앞,moving,366,70.17863387978143,0.8828417952565224,1.052500000000009,71.81,73.57
인천광역시,오벨리스크 앞,co-working,363,53.00052341597796,3.8604622860864066,2.3699999999999974,63.461999999999996,67.55
인천광역시,옥련현대4차아파트 401동 앞,moving,366,65.3227868852459,1.5428542819331978,1.5875000000000057,68.435,72.76
인천광역시,용현대림아파트 9동 앞,moving,366,69.4207650273224,1.1374263014419512,1.3075000000000045,71.4975,72.9
인천광역시,우선쇼핑 앞,moving,366,65.9911475409836,1.0888278453466071,1.4150000000000063,67.705,69.71
인천광역시,웨스트레뷰 앞,cafe,356,58.244747191011236,1.0557793693535813,1.0174999999999983,59.9775,64.22
인천광역시,은혜와진리교회 앞,moving,366,66.48196721311476,1.5016803224065043,1.5825000000000102,69.3375,71.84
인천광역시,이안애3동 앞,co-working,366,56.43344262295082,2.298591148195317,1.9500000000000028,60.795,70.4
인천광역시,인천서부경찰서 건너편,moving,366,62.1144262295082,1.4244743606439687,1.6850000000000023,64.6275,66.67
인천광역시,인천세원고등학교 건너편,moving,366,70.78131147540984,0.8997183280563789,1.2099999999999937,72.335,74.5
인천광역시,인천어린이과학관 건너편,co-working,366,59.001994535519124,1.638060366516939,1.2250000000000014,61.49,76.53
인천광역시,인하대정문 건너편,moving,366,67.70393442622951,0.966068057425936,0.9775000000000063,69.64,71.7
인천광역시,적십자병원 정문,moving,140,65.359,1.0305717488347963,1.3574999999999875,66.85199999999999,69.46
인천광역시,전병원,moving,366,70.0503825136612,0.9030628953779867,1.065000000000012,71.725,74.06
인천광역시,주영탑스빌 A동 앞,co-working,366,57.298852459016395,1.3437083404516814,1.029999999999994,60.005,64.35
인천광역시,청학동 공용주차장,moving,366,63.28978142076503,1.4482005674626257,1.4350000000000023,65.63,72.39
인천광역시,청학동천주교회 앞,co-working,364,54.28596153846154,3.2282636820310215,2.5775000000000006,59.36849999999999,77.38
인천광역시,토요타 앞,moving,366,70.23308743169399,0.8913981801767566,1.0049999999999955,71.8225,74.28
인천광역시,티엠티 앞,co-working,366,60.40751366120219,2.2265650413528246,1.990000000000002,63.057500000000005,73.35
인천광역시,팬더아파트 4동 앞,co-working,366,60.65010928961748,1.1009450431438708,1.0799999999999983,62.52,69.8
인천광역시,풍창 자동차 정비공업사 앞,moving,364,70.70903846153846,0.845526819102982,0.8199999999999932,72.332,74.75
인천광역시,학익2동사무소 앞,moving,366,64.48732240437158,1.6837358787735286,1.2625000000000028,67.78999999999999,71.5
인천광역시,한누리학교 건너편,moving,366,62.44150273224044,1.133740171602313,1.2374999999999972,64.715,66.9
인천광역시,헤어락 앞,library,366,55.891666666666666,2.4586852948263687,1.7674999999999912,61.7975,67.63
인천광역시,현교솔루션 건너편,moving,366,63.964344262295086,1.0156091263852993,1.1475000000000009,65.83,69.49
인천광역시,힘찬종합병원 장례식장 옆,co-working,363,55.00506887052342,3.7745136429876807,3.6000000000000014,63.894,66.94
전남순천시,Volvik 건너편,moving,366,69.3344262295082,1.064659221970371,1.2875000000000085,71.295,73.6
전남순천시,로이젠 앞,moving,363,72.68716253443526,1.5884157448482756,2.2150000000000034,75.465,82.52
전남순천시,순천성가롤로병원 앞,moving,364,68.17903846153845,1.6540130374314503,1.664999999999992,71.677,75.33
전남순천시,순천승평중학교 앞,moving,366,61.956092896174866,1.4819656632200018,1.3575000000000017,64.785,70.65
전남여수시,불로만숯불바베큐 앞,moving,358,65.97251396648045,1.2056453778434566,1.5825000000000102,68.329,70.77
전남여수시,새마을금고 앞,moving,362,65.78969613259669,1.4036068166600204,1.115000000000009,68.78750000000001,76.53
전남여수시,여수제일병원 측면,moving,366,69.64327868852459,0.9345799225903457,1.0350000000000108,71.4375,73.12
전남여수시,웅천초등학교 건너편,moving,366,59.61713114754098,1.4784863489809617,1.4125000000000014,61.855,72.6
전북전주시,영월드당구장 앞,moving,366,68.73565573770492,0.9271112782480103,1.1899999999999977,70.4175,72.42
전북전주시,전주요단교회 앞,moving,366,67.15978142076503,1.7941565595876507,1.4800000000000182,70.95500000000001,75.42
전북전주시,효자파출소 앞,moving,366,71.59830601092897,1.7882347228227646,1.7150000000000034,75.735,78.24
제주제주시,농협도지부 앞,moving,366,65.84937158469945,1.2400105561464925,1.2650000000000006,68.3275,72.24
제주제주시,동여중입구 앞,moving,365,64.4312602739726,1.771399164714916,1.8100000000000023,67.31599999999999,76.21
제주제주시,행남자기 제주총판 앞,moving,336,66.5142857142857,1.1246643659483992,1.177500000000009,68.16499999999999,70.21
충남천안시,가장맛있는족발 뒷편,moving,363,59.60347107438017,1.3663331846217321,1.5799999999999983,62.129000000000005,64.7
충남천안시,단국대학교부속병원 앞,moving,365,69.56227397260274,0.9988716334531741,1.0400000000000063,71.36,73.1
충남천안시,브이테크놀로지코리아 뒷편,moving,366,74.635,1.8468026053191744,2.8674999999999926,77.0925,78.35
충남천안시,천안두정행복주택1단지 앞,moving,356,67.31207865168538,1.347042103127917,1.352499999999992,69.1575,78.32
충남천안시,천안제일고등학교 앞,moving,362,67.12350828729282,1.142623996284012,1.2225000000000108,69.15,75.5
충남천안시,파리바게뜨 앞,moving,350,61.63242857142857,1.22532895497166,1.4575000000000031,63.622,65.46
충북청주시,LG주유소 건너편,moving,1456,72.14104395604396,0.8337466520793152,1.2025000000000006,73.48,74.91
충북청주시,운천·신봉동사무소 앞,moving,1464,71.59710382513661,1.1805761421824834,1.4200000000000017,73.55,78.29
충북청주시,청주기계공고 뒷편,moving,366,68.31745901639344,1.1402368618210275,1.4224999999999852,70.39250000000001,72.31
충북청주시,흰돌감리교회 앞,moving,364,70.3862912087912,1.016947700576403,0.980000000000004,72.511,74.61
